size,algorithm,data_type,run_index,seed,time_s,comparisons,metadata,hostname,cpu_info,compiler_info,timestamp
26000000,não simultaneo,random_paired,0,42,0.009541114,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
26000000,simultaneo,random_paired,0,42,0.008931793,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
26000000,não simultaneo,random_paired,1,43,0.009247540,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
26000000,simultaneo,random_paired,1,43,0.008753921,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
26000000,não simultaneo,random_paired,2,44,0.009285106,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
26000000,simultaneo,random_paired,2,44,0.008700922,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
26000000,não simultaneo,random_paired,3,45,0.009054295,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
26000000,simultaneo,random_paired,3,45,0.008731604,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
26000000,não simultaneo,random_paired,4,46,0.008917996,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
26000000,simultaneo,random_paired,4,46,0.008637671,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
27000000,não simultaneo,random_paired,0,42,0.009719092,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
27000000,simultaneo,random_paired,0,42,0.008987005,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
27000000,não simultaneo,random_paired,1,43,0.008849329,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
27000000,simultaneo,random_paired,1,43,0.008817290,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
27000000,não simultaneo,random_paired,2,44,0.009583877,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
27000000,simultaneo,random_paired,2,44,0.009533150,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
27000000,não simultaneo,random_paired,3,45,0.010245916,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
27000000,simultaneo,random_paired,3,45,0.008940744,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
27000000,não simultaneo,random_paired,4,46,0.010098617,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
27000000,simultaneo,random_paired,4,46,0.009169921,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
28000000,não simultaneo,random_paired,0,42,0.009880627,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
28000000,simultaneo,random_paired,0,42,0.009837985,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
28000000,não simultaneo,random_paired,1,43,0.009697218,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
28000000,simultaneo,random_paired,1,43,0.009779992,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
28000000,não simultaneo,random_paired,2,44,0.009973241,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
28000000,simultaneo,random_paired,2,44,0.011801748,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
28000000,não simultaneo,random_paired,3,45,0.009623233,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
28000000,simultaneo,random_paired,3,45,0.009627063,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
28000000,não simultaneo,random_paired,4,46,0.010273629,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
28000000,simultaneo,random_paired,4,46,0.009741559,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
29000000,não simultaneo,random_paired,0,42,0.010815136,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
29000000,simultaneo,random_paired,0,42,0.012369270,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
29000000,não simultaneo,random_paired,1,43,0.010414361,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
29000000,simultaneo,random_paired,1,43,0.009865292,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
29000000,não simultaneo,random_paired,2,44,0.010115028,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
29000000,simultaneo,random_paired,2,44,0.009976146,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
29000000,não simultaneo,random_paired,3,45,0.010944196,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
29000000,simultaneo,random_paired,3,45,0.010381711,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
29000000,não simultaneo,random_paired,4,46,0.012439947,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
29000000,simultaneo,random_paired,4,46,0.011803868,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
30000000,não simultaneo,random_paired,0,42,0.011515530,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
30000000,simultaneo,random_paired,0,42,0.011238262,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
30000000,não simultaneo,random_paired,1,43,0.012567421,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
30000000,simultaneo,random_paired,1,43,0.010688291,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
30000000,não simultaneo,random_paired,2,44,0.011362039,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
30000000,simultaneo,random_paired,2,44,0.010680913,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
30000000,não simultaneo,random_paired,3,45,0.011374893,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
30000000,simultaneo,random_paired,3,45,0.010640632,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
30000000,não simultaneo,random_paired,4,46,0.011284352,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
30000000,simultaneo,random_paired,4,46,0.010560020,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
31000000,não simultaneo,random_paired,0,42,0.011555278,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
31000000,simultaneo,random_paired,0,42,0.010926382,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
31000000,não simultaneo,random_paired,1,43,0.012037280,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
31000000,simultaneo,random_paired,1,43,0.011527162,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
31000000,não simultaneo,random_paired,2,44,0.011674735,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
31000000,simultaneo,random_paired,2,44,0.010578353,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
31000000,não simultaneo,random_paired,3,45,0.011068612,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
31000000,simultaneo,random_paired,3,45,0.010397329,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
31000000,não simultaneo,random_paired,4,46,0.011243284,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
31000000,simultaneo,random_paired,4,46,0.010615855,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
32000000,não simultaneo,random_paired,0,42,0.011931273,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
32000000,simultaneo,random_paired,0,42,0.010801865,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
32000000,não simultaneo,random_paired,1,43,0.012019086,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
32000000,simultaneo,random_paired,1,43,0.010838892,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
32000000,não simultaneo,random_paired,2,44,0.012185079,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
32000000,simultaneo,random_paired,2,44,0.011227980,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
32000000,não simultaneo,random_paired,3,45,0.011926497,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
32000000,simultaneo,random_paired,3,45,0.011270889,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
32000000,não simultaneo,random_paired,4,46,0.012356901,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
32000000,simultaneo,random_paired,4,46,0.010848430,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
33000000,não simultaneo,random_paired,0,42,0.011975126,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
33000000,simultaneo,random_paired,0,42,0.011518136,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
33000000,não simultaneo,random_paired,1,43,0.012402815,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
33000000,simultaneo,random_paired,1,43,0.010968212,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
33000000,não simultaneo,random_paired,2,44,0.010880032,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
33000000,simultaneo,random_paired,2,44,0.010450441,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
33000000,não simultaneo,random_paired,3,45,0.010618671,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
33000000,simultaneo,random_paired,3,45,0.010666104,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
33000000,não simultaneo,random_paired,4,46,0.010804524,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
33000000,simultaneo,random_paired,4,46,0.010662591,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
34000000,não simultaneo,random_paired,0,42,0.011391943,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
34000000,simultaneo,random_paired,0,42,0.010661808,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
34000000,não simultaneo,random_paired,1,43,0.011563353,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
34000000,simultaneo,random_paired,1,43,0.010965834,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
34000000,não simultaneo,random_paired,2,44,0.011545329,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
34000000,simultaneo,random_paired,2,44,0.011810802,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
34000000,não simultaneo,random_paired,3,45,0.011724649,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
34000000,simultaneo,random_paired,3,45,0.010830872,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
34000000,não simultaneo,random_paired,4,46,0.011176793,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
34000000,simultaneo,random_paired,4,46,0.010615787,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
35000000,não simultaneo,random_paired,0,42,0.011590176,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
35000000,simultaneo,random_paired,0,42,0.010792015,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
35000000,não simultaneo,random_paired,1,43,0.011434903,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
35000000,simultaneo,random_paired,1,43,0.010963134,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
35000000,não simultaneo,random_paired,2,44,0.011093843,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
35000000,simultaneo,random_paired,2,44,0.010743991,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
35000000,não simultaneo,random_paired,3,45,0.010864097,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
35000000,simultaneo,random_paired,3,45,0.010692476,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
35000000,não simultaneo,random_paired,4,46,0.011010529,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
35000000,simultaneo,random_paired,4,46,0.010853823,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
36000000,não simultaneo,random_paired,0,42,0.011684935,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
36000000,simultaneo,random_paired,0,42,0.015376948,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
36000000,não simultaneo,random_paired,1,43,0.011943893,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
36000000,simultaneo,random_paired,1,43,0.011265289,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
36000000,não simultaneo,random_paired,2,44,0.011491601,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
36000000,simultaneo,random_paired,2,44,0.011173994,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
36000000,não simultaneo,random_paired,3,45,0.011560194,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
36000000,simultaneo,random_paired,3,45,0.010678829,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
36000000,não simultaneo,random_paired,4,46,0.011827379,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
36000000,simultaneo,random_paired,4,46,0.012059800,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
37000000,não simultaneo,random_paired,0,42,0.011616455,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
37000000,simultaneo,random_paired,0,42,0.011142565,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
37000000,não simultaneo,random_paired,1,43,0.012075542,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
37000000,simultaneo,random_paired,1,43,0.011440483,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
37000000,não simultaneo,random_paired,2,44,0.012459228,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
37000000,simultaneo,random_paired,2,44,0.011890878,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
37000000,não simultaneo,random_paired,3,45,0.011849000,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
37000000,simultaneo,random_paired,3,45,0.011455873,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
37000000,não simultaneo,random_paired,4,46,0.012214966,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
37000000,simultaneo,random_paired,4,46,0.012859605,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
38000000,não simultaneo,random_paired,0,42,0.020317762,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
38000000,simultaneo,random_paired,0,42,0.011414960,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
38000000,não simultaneo,random_paired,1,43,0.012122361,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
38000000,simultaneo,random_paired,1,43,0.011553848,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
38000000,não simultaneo,random_paired,2,44,0.012641982,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
38000000,simultaneo,random_paired,2,44,0.011183011,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
38000000,não simultaneo,random_paired,3,45,0.012492678,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
38000000,simultaneo,random_paired,3,45,0.011325413,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
38000000,não simultaneo,random_paired,4,46,0.012364901,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
38000000,simultaneo,random_paired,4,46,0.011557718,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
39000000,não simultaneo,random_paired,0,42,0.013095752,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
39000000,simultaneo,random_paired,0,42,0.011810723,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
39000000,não simultaneo,random_paired,1,43,0.012222101,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
39000000,simultaneo,random_paired,1,43,0.011684288,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
39000000,não simultaneo,random_paired,2,44,0.012657280,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
39000000,simultaneo,random_paired,2,44,0.011360556,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
39000000,não simultaneo,random_paired,3,45,0.012231143,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
39000000,simultaneo,random_paired,3,45,0.011864621,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
39000000,não simultaneo,random_paired,4,46,0.012218922,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
39000000,simultaneo,random_paired,4,46,0.011506422,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
40000000,não simultaneo,random_paired,0,42,0.012377875,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
40000000,simultaneo,random_paired,0,42,0.012114708,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
40000000,não simultaneo,random_paired,1,43,0.014992601,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
40000000,simultaneo,random_paired,1,43,0.012656456,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
40000000,não simultaneo,random_paired,2,44,0.012990804,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
40000000,simultaneo,random_paired,2,44,0.012248243,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
40000000,não simultaneo,random_paired,3,45,0.012564861,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
40000000,simultaneo,random_paired,3,45,0.012213146,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
40000000,não simultaneo,random_paired,4,46,0.014281739,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
40000000,simultaneo,random_paired,4,46,0.011672981,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
41000000,não simultaneo,random_paired,0,42,0.013456140,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
41000000,simultaneo,random_paired,0,42,0.012375602,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
41000000,não simultaneo,random_paired,1,43,0.013551854,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
41000000,simultaneo,random_paired,1,43,0.012293062,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
41000000,não simultaneo,random_paired,2,44,0.013600986,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
41000000,simultaneo,random_paired,2,44,0.011968448,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
41000000,não simultaneo,random_paired,3,45,0.012993284,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
41000000,simultaneo,random_paired,3,45,0.012204351,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
41000000,não simultaneo,random_paired,4,46,0.020398731,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
41000000,simultaneo,random_paired,4,46,0.011910504,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
42000000,não simultaneo,random_paired,0,42,0.013325632,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
42000000,simultaneo,random_paired,0,42,0.012179320,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
42000000,não simultaneo,random_paired,1,43,0.012855039,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
42000000,simultaneo,random_paired,1,43,0.012008936,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
42000000,não simultaneo,random_paired,2,44,0.013096377,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
42000000,simultaneo,random_paired,2,44,0.011995540,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
42000000,não simultaneo,random_paired,3,45,0.012977381,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
42000000,simultaneo,random_paired,3,45,0.011986936,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
42000000,não simultaneo,random_paired,4,46,0.013936295,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
42000000,simultaneo,random_paired,4,46,0.012317383,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
43000000,não simultaneo,random_paired,0,42,0.014200052,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
43000000,simultaneo,random_paired,0,42,0.012155633,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
43000000,não simultaneo,random_paired,1,43,0.013263489,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
43000000,simultaneo,random_paired,1,43,0.012458296,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
43000000,não simultaneo,random_paired,2,44,0.013025013,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
43000000,simultaneo,random_paired,2,44,0.012453304,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
43000000,não simultaneo,random_paired,3,45,0.014769469,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
43000000,simultaneo,random_paired,3,45,0.013799747,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
43000000,não simultaneo,random_paired,4,46,0.017402541,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
43000000,simultaneo,random_paired,4,46,0.012134273,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
44000000,não simultaneo,random_paired,0,42,0.014020404,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
